#{"t_start": 1559817804.6299934, "env_id": "SuperMarioBros-1-1-v0"}
r,l,t
2990,2258,23874.143647
3042,1224,23878.23073
3042,1220,23883.341002
3015,1528,23889.406364
3025,1563,23895.810297
3045,1164,23901.979126
3010,1744,23907.691157
1688,645,23909.540544
3177,1273,23916.271477
3178,1270,23921.658924
3028,1508,23926.35668
3045,1173,23929.94028
3045,1164,23933.453548
3183,1277,23939.808775
3046,1138,23943.369041
3046,1149,23948.311518
3048,1231,23952.233877
3640,1668,23958.7188
2630,1010,23961.831313
2632,1004,23964.890685
2646,1056,23968.582036
1695,637,23971.800275
3036,1338,23975.94494
3033,1517,23980.656545
2649,1002,23985.068421
2345,1165,23988.545789
3045,1294,23992.66693
2346,1140,23997.492809
3044,1189,24003.040651
2632,1004,24005.973006
3045,1164,24009.739496
3042,1223,24013.507238
3045,1288,24018.668308
3045,1164,24023.633541
3042,1223,24031.885954
3046,1153,24036.780149
3042,1232,24040.856437
3040,1259,24047.325877
2356,991,24051.648612
2350,1022,24054.802874
3043,1319,24060.329244
2353,1017,24065.288788
3868,1648,24073.12237
3044,1189,24078.084309
2636,1006,24082.600905
3045,1164,24087.410467
3835,1931,24096.609404
3038,1188,24100.468132
3165,1609,24108.089015
3641,1584,24118.708642
3039,1174,24122.400704
1694,637,24124.350667
2996,2138,24131.445825
3042,1342,24136.976517
3042,1220,24142.16659
3038,1306,24150.226694
3044,1186,24155.16957
3043,1216,24159.495542
2353,933,24163.699371
3040,1258,24167.584305
3855,1847,24177.181101
3039,1292,24182.46186
1421,564,24185.573553
3445,1713,24194.105595
3039,1283,24199.556251
3638,1530,24207.078971
3038,1308,24213.820522
3044,1189,24217.422504
3843,1847,24225.112434
2349,1101,24229.699198
3044,1189,24233.377897
3642,1559,24240.923495
3043,1214,24247.347919
3183,1282,24254.489303
3630,1690,24263.835763
3044,1186,24268.848264
3623,1726,24278.281455
3045,1173,24283.361374
3042,1220,24288.873274
3634,1600,24299.258945
3046,1153,24305.479746
3643,1572,24316.5494
3445,1592,24325.521377
3042,1223,24329.247401
3045,1164,24335.552393
3031,1323,24342.61041
1694,637,24345.820711
3039,1174,24353.992152
3035,1359,24358.326073
3838,1679,24369.087005
3436,1771,24377.444005
3046,1149,24381.320401
3840,1779,24393.737801
3032,1315,24397.772758
3045,1158,24404.103471
3044,1189,24410.828653
1580,731,24412.999881
3035,1485,24418.927996
3044,1190,24425.254982
3866,1630,24431.839101
3044,1189,24436.692861
2350,1020,24441.723266
3046,1149,24445.245954
2349,1088,24448.635057
2351,966,24451.685828
3042,1346,24455.711904
813,498,24457.33661
3861,1712,24465.44415
3035,1487,24473.261366
3042,1232,24477.085629
3177,1273,24483.682847
3045,1295,24490.423776
3046,1138,24493.860923
2348,1026,24497.100051
3039,1416,24503.393679
3042,1223,24507.131651
3035,1361,24511.860983
3046,1149,24515.68034
3039,1288,24521.27275
3045,1173,24526.390646
3045,1168,24531.404095
3863,1594,24538.186159
3045,1289,24542.078685
3045,1173,24545.434749
3046,1149,24551.686541
3046,1149,24555.135579
1694,637,24557.310835
3040,1267,24561.197008
2347,1069,24566.433208
3042,1223,24570.099239
3025,1563,24574.770355
3045,1164,24579.905028
3639,1554,24586.268199
3045,1169,24589.999173
1433,550,24591.688718
3041,1256,24595.820861
1159,456,24597.166077
3440,1685,24606.312555
3183,1284,24611.853143
3044,1314,24616.036094
2632,1004,24620.311913
3036,1234,24623.908159
3239,1359,24632.621841
3040,1267,24637.953303
3039,1284,24644.825761
3044,1189,24649.768953
3042,1232,24653.461939
3042,1224,24659.373763
1853,709,24661.448614
3040,1393,24668.593441
3041,1248,24673.800788
3019,1679,24679.988989
3044,1186,24688.10174
3863,1604,24695.614572
3046,1153,24700.700385
3152,1306,24706.032459
1694,637,24709.340872
3183,1283,24715.968687
3045,1162,24722.744031
3853,1717,24733.529453
3046,1153,24741.168385
3455,1504,24748.944603
2649,1002,24753.29545
3041,1255,24758.829015
3183,1282,24768.418513
3018,1701,24773.49757
1687,645,24776.843127
3183,1283,24784.036116
2348,1014,24788.552043
3046,1149,24795.034959
3040,1259,24801.598245
3618,1935,24812.206137
1855,693,24815.505501
1688,627,24819.10589
3044,1189,24822.73475
647,290,24823.6166
3045,1162,24829.887355
3041,1243,24836.522224
3044,1189,24843.070611
1434,536,24845.154647
3029,1490,24851.039751
3042,1221,24857.652065
3040,1138,24863.767473
3856,1699,24874.93084
3836,1891,24886.056424
3044,1189,24892.634849
3628,1785,24900.724266
3047,1254,24909.500208
3040,1275,24914.879767
3189,1279,24921.486918
3627,1693,24927.950794
3032,1297,24934.469836
3039,1292,24943.308969
3045,1162,24949.480274
3044,1189,24954.501238
3848,1673,24965.219927
3041,1243,24975.150043
3450,1494,24984.081771
3041,1249,24989.379452
3041,1243,24993.096956
3044,1189,24996.849642
3183,1282,25003.651871
2349,1004,25010.275567
2349,1004,25013.181989
3858,1771,25024.286407
3846,1663,25034.675512
3045,1169,25041.530759
3042,1355,25045.67286
3024,1595,25054.908662
3854,1707,25065.563716
3041,1248,25071.314687
3040,1264,25077.919653
3633,1566,25088.13567
3837,1697,25096.285983
3039,1284,25104.980139
3183,1282,25114.319356
3043,1322,25119.714283
3849,1657,25130.847271
3045,1164,25137.19538
3046,1149,25142.047318
3044,1189,25147.171024
1855,713,25152.191738
2346,1167,25157.034928
3026,1671,25164.193965
3037,1319,25172.339159
3040,1267,25179.192502
3046,1138,25186.612002
3028,1513,25190.846589
3040,1388,25200.002626
3842,1819,25211.401045
3446,1572,25219.150435
3641,1615,25228.849072
3635,1592,25237.996069
3450,1492,25246.901484
3841,1743,25259.713567
3852,1737,25272.125936
3046,1149,25277.151447
3044,1189,25283.402563
3627,1673,25294.355938
3029,1373,25302.660614
3663,1567,25311.653483
3033,1287,25318.437426
3183,1282,25325.665425
3815,1731,25333.706567
3828,1661,25340.187064
3042,1345,25346.93073
3042,1224,25353.877557
3046,1149,25358.716873
648,278,25359.636638
3038,1424,25365.35176
3643,1520,25375.397871
3033,1401,25381.009972
3043,1215,25386.437338
3636,1570,25395.534482
3183,1282,25400.794312
1855,713,25404.3095
3003,1888,25411.373228
3828,2060,25419.69359
3836,1713,25431.857822
3038,1306,25435.84908
2634,1010,25443.116612
1687,711,25445.324662
2641,1082,25449.381063
3646,1555,25459.772733
3039,1279,25465.084312
3040,1138,25469.907731
3850,1757,25479.926063
3851,1827,25492.238783
3037,1213,25497.317831
3046,1153,25503.675036
3035,1237,25509.395777
3641,1590,25516.920762
3046,1138,25523.367047
3046,1149,25529.560248
3839,1661,25540.782497
3037,1327,25546.183069
3042,1220,25554.301882
3036,1352,25562.461169
3852,1707,25574.220307
3041,1366,25581.127868
3046,1153,25586.022829
3172,1270,25593.944394
3183,1282,25603.643538
3044,1189,25607.669554
3189,1279,25615.758923
3016,1742,25625.089289
3045,1278,25630.568962
3860,1634,25640.265778
3843,1761,25649.682347
3868,1744,25659.314867
3865,1778,25672.506665
3046,1149,25678.719618
3045,1162,25685.096571
1694,697,25687.093255
3183,1282,25693.776629
3450,1494,25704.425838
3045,1177,25710.902205
3038,1316,25718.88732
1906,805,25722.83338
3034,1270,25727.997345
3854,1639,25737.856973
3040,1388,25744.752458
3183,1282,25753.119075
3040,1260,25759.852235
3450,1494,25768.9426
3046,1267,25775.578456
3889,1793,25785.398826
2347,1006,25791.328513
3183,1283,25799.876548
3427,1951,25811.377136
2358,999,25814.528848
3836,1982,25826.016942
3039,1293,25833.182283
1694,637,25835.12204
3183,1282,25841.738733
1431,532,25844.69606
3039,1292,25848.705389
3046,1274,25853.965513
3434,1801,25865.583946
1695,637,25867.501747
3045,1161,25872.607499
2351,1040,25877.194844
3170,1287,25886.382725
3029,1365,25891.97425
3039,1285,25897.667218
3604,1699,25908.504411
3841,1777,25920.659533
3840,1793,25932.361646
3634,1628,25940.134052
1689,647,25943.382801
3172,1283,25950.067974
3046,1149,25955.618824
3043,1328,25962.591734
3459,1440,25968.51862
2634,1010,25974.300162
1433,538,25975.966959
3008,1899,25989.474679
3046,1149,25994.3609
1576,695,25996.506135
3854,1783,26007.307229
1851,707,26010.821999
3031,1440,26020.003027
3177,1273,26025.207698
3044,1186,26031.440562
3044,1178,26036.490992
3040,1388,26043.375443
2348,1107,26048.709648
3830,2092,26060.587135
3040,1258,26068.617846
2634,1010,26074.576472
3046,1138,26080.14585
2643,1058,26083.254352
3177,1273,26092.639588
3851,1909,26101.520823
3041,1248,26109.466385
3045,1164,26114.894156
3046,1153,26121.350101
3848,1686,26130.630988
3033,1408,26134.963486
3865,1769,26146.311986
3034,1505,26152.086164
3044,1189,26157.167551
1690,659,26166.119747
3824,1801,26174.428037
2649,990,26179.327859
3177,1273,26187.192441
3638,1566,26196.237319
3845,1879,26206.242003
3045,1164,26214.660526
3041,1244,26221.251007
3045,1173,26227.616603
1851,707,26229.960244
3043,1215,26238.902531
2351,975,26242.486449
3846,1667,26254.492108
3619,1646,26265.245084
3046,1149,26268.832996
3177,1273,26277.287927
3039,1284,26283.95012
3183,1282,26293.515626
647,290,26295.762605
3852,1719,26305.564255
3044,1189,26310.504069
3637,1516,26318.045161
3042,1223,26324.811126
3046,1138,26331.017639
1432,550,26332.590059
3040,1266,26338.311013
3183,1282,26346.439438
1905,819,26349.113146
3177,1273,26355.679077
3837,1823,26368.900383
3850,1651,26379.484918
3041,1254,26383.287733
3034,1378,26390.280351
3040,1258,26396.861082
3038,1297,26405.56598
3891,1797,26416.652219
1851,723,26418.897498
600,240,26421.078511
3846,1596,26430.212044
3870,1666,26438.560117
3633,1735,26447.972377
3172,1283,26452.975911
3856,1839,26464.815009
3638,1691,26474.224773
3030,1473,26480.035046
3045,1278,26489.565879
2635,1000,26495.956502
2350,1047,26502.155748
1338,530,26505.156028
2621,1295,26510.473775
3828,1803,26525.434942
3043,1335,26533.118712
3034,1393,26542.891599
3634,1602,26554.84366
3042,1221,26561.815632
3853,1759,26572.997139
3043,1328,26578.360446
601,268,26580.480768
3861,1689,26589.053108
3022,1500,26596.381574
3046,1149,26602.651108
1694,637,26604.623585
3837,1649,26614.922067
1339,518,26617.856412
3029,1488,26624.365604
3858,1624,26632.204441
647,286,26633.129663
618,310,26634.082835
3046,1149,26640.20078
1433,538,26641.819593
3854,1673,26651.463228
3843,1681,26664.93214
1690,629,26667.014961
3851,1611,26680.510832
3044,1191,26687.525364
3025,1558,26696.232233
3027,1521,26703.764458
3177,1273,26710.662824
3045,1173,26716.010403
3548,9202,26762.018204
3042,1224,26767.020638
3629,1763,26780.002556
3029,1477,26784.666004
3873,1647,26793.776437
3042,1232,26797.596849
3868,1607,26805.559374
1837,887,26811.495767
3037,1217,26815.169929
3041,1249,26820.259751
3041,1371,26824.475575
3045,1164,26828.028584
3844,1813,26836.509935
3036,1232,26840.193871
3045,1164,26844.141907
3036,1337,26848.258068
1693,649,26850.338581
3033,1406,26854.696283
3633,1594,26862.504372
3038,1417,26866.884673
2354,893,26871.060894
1852,711,26875.135456
3046,1153,26878.81131
3030,1464,26884.535434
3046,1138,26887.914154
3045,1173,26894.477285
3042,1350,26898.500503
3041,1249,26905.467711
3045,1282,26909.38149
3854,1689,26917.144024
3045,1173,26920.678977
3012,1823,26928.966976
3042,1223,26934.054768
3041,1359,26940.007958
3045,1158,26944.854677
3859,1699,26951.798588
2347,1136,26956.670818
3033,1295,26961.779106
3042,1232,26965.342689
3039,1292,26972.551938
3040,1270,26977.872056
3830,2292,26993.264178
3850,1733,27006.347099
2348,973,27009.672799
3649,1806,27018.115606
3038,1298,27023.306257
3177,1273,27029.808767
3044,1186,27036.746248
3045,1177,27044.654917
3842,1893,27053.040842
3850,2012,27067.72066
3037,1335,27073.255964
3174,1287,27079.946703
3047,1255,27088.198795
3845,1650,27100.323778
1688,645,27102.327101
3026,1434,27110.732569
3445,1594,27119.766663
3042,1234,27129.093396
3044,1189,27135.922
3044,1189,27143.68166
3036,1464,27152.673806
3043,1324,27159.690261
3023,1556,27168.956074
3663,1567,27177.965887
3862,1796,27187.626382
3042,1220,27196.010752
3019,1566,27200.543595
2355,979,27207.618324
3046,1149,27212.417314
3846,1626,27220.212172
3183,1282,27231.684621
3039,1398,27240.098068
3636,1614,27249.285286
3043,1335,27258.975174
3177,1273,27265.984661
3041,1254,27272.460684
1158,454,27276.785973
3445,1594,27287.331779
3619,1939,27299.376543
3035,1247,27307.219941
3040,1393,27313.151527
3632,1614,27323.721631
3034,1384,27332.782381
3659,1530,27344.508037
3040,1138,27349.532453
3592,1934,27362.978328
3038,1311,27368.41604
602,234,27369.330667
3040,1258,27375.783558
3183,1282,27382.270175
3638,1554,27391.692156
3035,1219,27397.099033
3046,1144,27404.708389
1433,538,27406.328071
3032,1436,27415.225596
3832,1726,27426.416468
3890,1739,27434.864011
3852,1771,27445.483113
3040,1392,27451.109247
3635,1615,27459.495712
3640,1578,27468.295259
3046,1149,27473.236421
3038,1309,27481.438525
3836,1844,27494.705674
3039,1408,27500.450865
3012,1834,27510.304327
3045,1278,27515.349832
3044,1178,27523.2313
3044,1189,27528.788667
3042,1223,27536.547082
3041,1374,27543.688357
3040,1272,27547.742691
3044,1186,27556.18355
3663,1567,27565.055384
3043,1212,27570.145588
1850,755,27573.804421
1687,627,27577.196441
3846,1729,27586.801981
3853,1703,27594.144695
2349,969,27598.538897
3845,1812,27609.750815
3042,1224,27613.464885
3032,1419,27619.686155
3041,1247,27624.848547
2649,1002,27629.183234
3039,1277,27637.158536
3449,1516,27648.793233
3631,1626,27659.721311
240,119,27660.038198
2348,973,27665.737957
1851,707,27668.041377
3036,1235,27674.654953
3836,1893,27688.110001
3167,1298,27694.812771
3035,1361,27701.856342
3036,1356,27708.697254
3046,1149,27717.141777
3177,1273,27725.262097
3044,1307,27729.583308
3868,1687,27738.842196
3046,1149,27742.381764
3042,1233,27749.429308
3043,1335,27756.309178
3638,1592,27765.266327
3854,1689,27776.141131
2340,1198,27783.015597
3826,2046,27799.181613
1694,709,27801.358152
3033,1402,27805.692322
3858,1675,27816.805815
1695,637,27819.018582
3851,1807,27829.040179
3042,1220,27836.63255
3855,1693,27850.756694
3040,1268,27857.353731
3636,1582,27867.898188
3865,1659,27877.842352
3183,1282,27887.373877
3854,1739,27898.34487
3041,1254,27905.22144
3046,1149,27910.808021
3046,1138,27917.02371
3028,1497,27924.426896
1687,627,27926.365581
3170,1287,27934.424088
3036,1343,27941.751322
3034,1261,27949.570503
3039,1283,27956.438742
3809,2042,27966.692728
3640,1542,27974.887701
622,306,27975.814668
2990,2270,27985.612769
3033,1408,27994.022118
3640,1542,28003.035666
3039,1279,28010.023689
3862,1659,28018.04184
3853,1677,28027.395951
3839,1787,28038.795158
3819,1945,28048.792959
3645,1530,28057.549693
3046,1138,28063.90267
2355,1023,28068.386012
2638,1010,28073.284002
3853,1634,28083.954206
3040,1268,28090.728239
3177,1275,28095.90619
3844,1715,28105.613835
3038,1297,28112.23117
3040,1260,28118.890819
3028,1500,28126.351412
3041,1250,28133.490464
3638,1628,28142.658612
3845,1871,28152.627414
3038,1181,28160.23759
3644,1518,28169.525143
3046,1138,28177.200001
3042,1233,28183.885224
3854,1719,28193.141273
3046,1138,28198.279203
2348,1143,28204.593338
2349,968,28207.547831
3609,1663,28218.255747
3044,1189,28224.729685
3618,1819,28236.254219
3045,1288,28241.633298
600,256,28243.722929
3040,1273,28250.482257
3033,1403,28257.537441
3624,1562,28265.366745
3045,1164,28273.175479
3860,1604,28283.852905
1855,713,28286.177732
3042,1232,28291.349699
3038,1301,28297.115583
1687,627,28300.683577
1855,749,28304.32198
2351,1103,28309.125015
3032,1435,28316.179319
1432,528,28320.509171
2339,1265,28327.665702
3046,1138,28334.129517
2338,1166,28337.847193
1571,607,28343.642183
3038,1299,28347.538778
3045,1165,28351.045606
3846,1639,28362.196465
3177,1273,28371.743621
3177,1273,28378.378298
3030,1344,28388.201793
3046,1149,28393.706101
3638,1554,28402.538314
596,300,28404.880467
3849,1649,28414.337992
3029,1366,28424.560423
3046,1149,28432.187734
3848,1819,28444.46945
3869,1675,28454.519157
3854,1855,28464.189081
1687,627,28467.503343
1688,645,28470.777025
2325,1325,28478.09393
3849,1639,28487.875672
2641,1074,28495.269517
3454,1529,28505.670048
2634,1010,28511.627159
3046,1149,28517.077926
3850,1795,28529.543306
3042,1232,28534.569411
2347,997,28539.102423
1698,621,28545.045356
3047,1249,28552.176339
1685,661,28555.612072
3045,1164,28561.728763
3046,1138,28566.400321
3046,1154,28570.079284
646,310,28572.483337
3040,1267,28582.704824
3439,1705,28593.550048
3189,1279,28600.201152
2358,980,28604.534064
3045,1290,28610.182358
3044,1189,28613.772578
3845,1807,28621.859185
3455,1528,28629.415906
3042,1232,28633.108413
1851,707,28636.787106
3034,1271,28644.119659
3454,1522,28651.416639
3040,1138,28657.691364
3027,1525,28665.082624
3035,1253,28672.210512
3045,1169,28677.251016
3037,1320,28684.08032
247,147,28684.520978
3045,1177,28693.666542
3046,1149,28697.236381
3042,1223,28704.085804
