#{"t_start": 1559817804.6207545, "env_id": "SuperMarioBros-1-1-v0"}
r,l,t
248,113,1637.61183
252,105,1637.907116
740,452,1639.224477
235,123,1639.550803
1040,568,1641.221237
633,298,1642.188067
623,255,1642.938852
615,436,1644.256689
1430,807,1646.671715
252,105,1646.966909
1040,609,1648.689439
241,121,1649.019598
606,384,1650.280905
626,312,1651.263343
1321,549,1652.99839
1044,521,1654.441682
637,334,1655.564038
613,398,1656.747124
599,336,1657.743624
252,105,1658.119597
636,336,1659.188486
625,306,1660.148483
609,384,1661.176557
1343,579,1663.097803
238,125,1663.462363
252,105,1663.839032
1422,663,1665.816746
241,121,1666.185162
818,512,1667.754978
1039,590,1669.614322
252,105,1669.92547
1059,546,1671.605064
238,125,1671.968532
252,105,1672.303587
624,314,1673.305042
241,131,1673.691432
1041,634,1675.620356
252,105,1675.964161
252,105,1676.349011
631,298,1677.23332
1041,499,1678.743867
618,290,1679.582687
623,302,1680.621967
1048,389,1681.886707
649,374,1683.051366
617,366,1684.20717
632,304,1685.090023
609,288,1686.090762
637,322,1687.022035
629,308,1688.137113
248,113,1688.526043
1033,649,1690.400522
599,250,1691.20639
248,113,1691.556667
240,119,1691.93299
647,290,1692.891369
597,242,1693.620844
1430,651,1695.617981
1028,751,1697.890136
626,290,1698.880187
627,348,1699.931887
622,326,1700.930404
1340,602,1702.741451
612,376,1703.915119
252,105,1704.214357
599,242,1704.929678
252,105,1705.255455
604,290,1706.148646
1431,635,1708.055626
1428,597,1709.912986
235,123,1710.309075
598,340,1711.413471
1335,689,1713.428259
812,508,1714.927385
1340,622,1716.9807
1425,757,1719.35239
252,105,1719.690886
1041,527,1721.27703
625,334,1722.353233
623,326,1723.339714
1425,597,1725.13829
248,105,1725.490881
240,119,1725.846539
1036,714,1728.034438
238,125,1728.441278
1043,474,1729.916173
252,105,1730.216365
1332,621,1732.02885
248,113,1732.373545
238,125,1732.758147
1045,432,1734.023528
1342,714,1736.272025
623,296,1737.171763
630,300,1738.122234
630,344,1739.167986
1038,684,1741.183909
1435,581,1742.891639
252,105,1743.263044
252,105,1743.580476
1705,753,1745.801682
235,123,1746.170557
621,340,1747.32939
597,298,1748.357302
252,105,1748.726494
1036,636,1750.647793
623,306,1751.553323
1839,1088,1754.931942
1426,661,1756.956417
238,125,1757.355916
248,129,1757.844762
252,105,1758.163347
1347,661,1760.131656
1042,627,1762.089338
621,350,1763.174393
241,121,1763.56215
1050,461,1764.941112
608,336,1765.954262
240,119,1766.315131
252,105,1766.622279
623,352,1767.723496
622,330,1768.741936
248,113,1769.092904
1177,504,1770.712028
630,360,1771.768824
611,394,1773.037616
1340,721,1775.225911
1046,512,1776.811615
619,426,1778.333844
1048,485,1779.709706
252,105,1780.045534
240,119,1780.40187
631,282,1781.229163
635,344,1782.248247
739,534,1783.795405
1043,474,1785.238453
1035,525,1786.818112
631,298,1787.716883
607,302,1788.766708
240,119,1789.079865
622,251,1789.830389
1424,633,1791.765895
1040,634,1793.650286
252,105,1794.023157
252,105,1794.372444
240,119,1794.765972
1045,447,1796.165851
609,338,1797.175478
623,310,1798.149933
630,304,1799.058733
248,113,1799.430466
598,396,1800.623188
248,113,1800.933141
601,244,1801.664995
252,105,1801.982195
644,356,1803.132332
1029,759,1805.321937
652,318,1806.332498
252,105,1806.770787
603,274,1807.590077
652,308,1808.753159
615,332,1809.64904
630,272,1810.500972
632,358,1811.577593
631,298,1812.471909
240,119,1812.824136
1430,571,1814.498171
252,105,1814.800652
607,298,1815.713784
248,105,1816.012684
252,105,1816.325718
252,105,1816.647131
598,318,1817.656701
240,119,1818.04123
235,123,1818.410074
252,105,1818.748385
252,105,1819.045139
738,390,1820.072729
1323,625,1821.845553
616,284,1822.785356
238,127,1823.172156
252,105,1823.48811
236,125,1823.853928
608,396,1825.135773
1040,618,1826.898482
1059,535,1828.547416
1052,428,1829.859394
248,113,1830.189753
619,364,1831.342819
235,123,1831.728353
1327,732,1833.949059
1040,573,1835.650746
240,119,1836.00663
252,105,1836.330123
627,384,1837.56155
620,388,1838.93838
240,119,1839.253932
1430,815,1841.566702
1427,619,1843.546308
248,121,1843.936477
647,288,1844.843072
241,121,1845.205038
252,105,1845.555842
813,498,1847.02978
252,105,1847.335229
622,402,1848.56257
235,123,1848.935957
1337,777,1851.357445
1429,597,1853.212466
235,123,1853.578871
1431,745,1855.848111
617,274,1856.688049
252,105,1856.989681
252,105,1857.287818
1033,659,1859.229756
240,119,1859.572354
1044,499,1861.190281
1437,677,1863.248363
252,105,1863.56166
627,378,1864.691509
611,304,1865.624258
1334,728,1867.873662
611,314,1868.953521
607,298,1870.019601
1048,485,1871.518653
1058,574,1873.267961
628,272,1874.102803
252,105,1874.421296
607,338,1875.501138
738,548,1877.137257
1342,593,1878.951661
617,274,1879.785476
235,123,1880.145789
1145,546,1881.779498
252,105,1882.127877
1434,524,1883.663805
1043,604,1885.508723
252,105,1885.86832
252,105,1886.186098
252,105,1886.522299
1579,671,1888.48276
252,105,1888.796765
626,394,1890.083583
617,276,1890.88716
609,288,1891.770098
1063,555,1893.4564
240,119,1893.835331
1026,838,1896.329833
251,123,1896.803415
766,544,1898.545457
1036,728,1900.74467
630,420,1902.022917
235,123,1902.395915
252,105,1902.73813
1332,773,1905.086891
769,639,1907.030232
650,340,1908.103929
252,105,1908.429842
251,117,1908.768489
647,288,1909.697872
650,340,1910.732232
637,292,1911.623472
629,326,1912.650816
623,302,1913.634205
625,338,1914.846728
607,414,1916.095345
237,127,1916.466866
633,298,1917.400691
1040,525,1918.972365
235,123,1919.40944
240,119,1919.768701
1045,500,1921.33769
1034,644,1923.255025
252,109,1923.59387
252,105,1923.994802
801,611,1925.840786
1694,739,1928.252567
619,388,1929.385842
630,284,1930.280524
631,318,1931.214434
624,304,1932.270794
248,121,1932.670666
631,318,1933.756282
1322,542,1935.444541
618,352,1936.526744
647,288,1937.443139
1041,526,1939.041158
248,113,1939.376125
238,125,1939.753937
235,123,1940.135714
252,105,1940.448086
651,330,1941.485969
603,382,1942.671093
1050,438,1944.017946
252,105,1944.420219
251,117,1944.775795
1040,540,1946.43811
599,302,1947.319458
1429,548,1948.951702
606,352,1950.125502
1699,815,1952.66667
622,352,1953.732951
1315,835,1956.323454
637,322,1957.338372
620,254,1958.210608
629,354,1959.357666
633,332,1960.26172
617,314,1961.264008
1044,497,1962.902577
240,119,1963.289325
625,342,1964.316501
235,123,1964.818808
240,119,1965.187628
626,328,1966.11938
235,123,1966.582824
240,119,1967.046095
1046,435,1968.442545
614,258,1969.17914
635,418,1970.484547
1341,702,1972.588452
252,105,1972.897284
1336,589,1974.62743
606,446,1976.108495
623,316,1977.068854
235,123,1977.500194
240,119,1977.86725
1037,641,1979.826191
238,125,1980.207377
252,105,1980.527739
252,105,1980.898778
649,368,1981.986988
602,286,1982.891593
649,374,1983.961072
752,623,1985.811244
745,562,1987.481503
252,105,1987.847228
1043,603,1989.741138
650,340,1990.79434
613,372,1991.853868
240,119,1992.163332
1432,679,1994.340589
252,105,1994.710094
235,123,1995.098023
634,342,1996.160174
608,300,1997.007849
252,105,1997.349124
252,105,1997.666254
235,123,1998.015198
630,272,1998.887704
623,282,1999.707067
240,119,2000.039693
633,560,2001.74029
623,255,2002.535217
629,641,2004.524832
647,288,2005.376519
237,129,2005.763932
1568,771,2008.302818
1051,439,2009.586594
651,330,2010.601338
240,119,2010.97201
613,392,2012.227483
639,356,2013.369599
238,125,2013.748997
624,314,2014.666772
241,121,2015.044015
624,382,2016.257323
1049,479,2017.640123
620,388,2018.956946
252,105,2019.270234
622,326,2020.16531
620,278,2021.02974
240,119,2021.401298
623,255,2022.179247
252,105,2022.555645
639,338,2023.570663
248,113,2023.978631
633,308,2025.043753
623,282,2025.815562
1577,677,2027.988219
240,119,2028.35285
1071,467,2029.782514
637,358,2030.87429
1570,711,2033.053831
243,133,2033.538019
1033,531,2035.138472
1340,607,2036.9519
252,105,2037.28955
252,105,2037.575281
252,105,2037.843729
235,123,2038.227284
252,105,2038.594539
235,123,2038.953764
252,105,2039.27738
621,320,2040.171206
618,350,2041.216107
1426,769,2043.551321
1045,447,2044.945633
240,119,2045.316847
1432,759,2047.615052
1044,624,2049.630127
1420,683,2051.625363
629,306,2052.545971
639,320,2053.579637
1429,677,2055.72301
252,105,2056.05389
1324,1026,2059.207201
623,384,2060.463088
1339,770,2062.802068
1049,462,2064.214381
235,123,2064.585404
1140,799,2066.878079
1351,698,2068.991871
620,364,2070.149189
235,123,2070.560586
634,346,2071.639364
624,338,2072.613484
773,679,2074.702191
1427,673,2076.721384
240,119,2077.110071
248,113,2077.452845
1038,594,2079.344678
604,326,2080.362845
1342,707,2082.462911
1064,459,2083.811951
1032,581,2085.710059
631,304,2086.717596
763,532,2088.397578
237,137,2088.829695
1030,625,2090.768445
765,500,2092.323585
633,304,2093.314299
1032,639,2095.225698
240,119,2095.573747
635,340,2096.693936
622,306,2097.605401
626,290,2098.520788
631,296,2099.414758
248,113,2099.754287
597,242,2100.558176
252,105,2100.860997
639,332,2101.892629
240,119,2102.240791
252,105,2102.543955
647,284,2103.365727
815,572,2105.073021
1046,449,2106.431067
1033,576,2108.341793
802,703,2110.462226
1424,769,2112.824609
613,278,2113.657711
1038,597,2115.531397
238,125,2115.907126
241,121,2116.278989
638,591,2118.180869
597,242,2118.912867
623,255,2119.625265
252,105,2119.959717
238,125,2120.33365
252,105,2120.663316
622,362,2121.784357
248,113,2122.13816
607,268,2122.904375
623,255,2123.711252
1026,673,2125.682885
252,105,2125.987592
1420,633,2127.889307
623,312,2128.887653
632,308,2129.849563
1034,661,2131.84833
604,350,2133.031182
617,292,2133.946904
1043,499,2135.474727
1313,739,2137.760771
1037,565,2139.590796
624,386,2140.841915
1051,451,2142.250852
606,310,2143.179405
235,123,2143.602631
652,316,2144.524021
620,254,2145.338005
1041,485,2146.785224
1341,561,2148.643208
248,121,2149.08554
630,320,2150.064359
240,119,2150.415858
647,288,2151.336808
235,123,2151.68738
1563,899,2154.406832
240,119,2154.800683
1046,435,2156.026806
235,123,2156.485666
1043,527,2158.137688
235,123,2158.507741
237,137,2158.928919
1041,526,2160.56285
252,105,2160.877895
630,318,2161.786706
235,123,2162.169689
1431,697,2164.296013
252,105,2164.612174
238,125,2164.964771
1426,897,2167.821097
635,324,2168.811449
235,123,2169.266842
2323,1365,2173.453043
1340,703,2175.457617
621,352,2176.542896
604,262,2177.344084
252,105,2177.674188
635,334,2178.732923
631,322,2179.760248
631,298,2180.622688
1025,665,2182.697546
1325,910,2185.488527
240,119,2185.840338
631,296,2186.713444
238,125,2187.196178
632,398,2188.40102
595,348,2189.475966
627,270,2190.271906
788,552,2191.925772
248,113,2192.259379
609,288,2193.143707
252,105,2193.461071
235,123,2193.83241
606,290,2194.770671
616,376,2195.898484
237,125,2196.27684
813,484,2197.703293
236,125,2198.18359
1062,586,2200.018406
627,338,2201.00193
1327,839,2203.599257
817,532,2205.297566
633,332,2206.315313
624,354,2207.384712
1333,645,2209.53634
622,380,2210.714862
241,121,2211.087644
248,113,2211.443449
637,316,2212.409482
240,119,2212.748601
248,113,2213.079724
631,326,2214.054765
240,119,2214.477573
629,306,2215.381676
629,332,2216.418553
1047,502,2217.950559
1348,570,2219.632277
235,123,2220.006517
241,121,2220.403429
1335,576,2222.208169
252,105,2222.558948
1907,1070,2225.924361
806,623,2227.897227
630,296,2228.854732
604,348,2229.871355
248,113,2230.152258
650,340,2231.059033
252,105,2231.366741
235,123,2231.68277
647,288,2232.589374
238,125,2232.974747
1043,600,2234.802932
238,125,2235.196266
720,711,2237.334534
1044,429,2238.65908
1420,641,2240.770822
630,272,2241.720994
252,105,2242.037164
252,105,2242.341904
622,282,2243.210282
630,272,2244.024597
252,105,2244.321978
250,123,2244.699307
235,123,2245.149987
1042,441,2246.44585
1422,697,2248.467218
625,386,2249.639305
235,123,2250.014027
252,105,2250.38964
648,278,2251.224223
631,296,2252.175498
626,332,2253.166983
1045,438,2254.513487
240,119,2254.876156
612,314,2255.817704
1423,623,2257.718102
251,117,2258.124964
804,667,2260.202193
636,330,2261.217504
632,342,2262.211823
615,412,2263.507693
241,131,2263.909012
1427,581,2265.711344
237,137,2266.079182
1048,515,2267.692825
652,306,2268.688083
1051,439,2270.021532
240,119,2270.584423
642,390,2271.700774
252,105,2272.078372
1919,909,2274.78916
240,119,2275.150785
1693,950,2277.925456
609,314,2278.84847
251,117,2279.210841
603,274,2279.964392
252,105,2280.278334
615,326,2281.337791
652,306,2282.30071
252,105,2282.659937
252,105,2282.945372
1910,1052,2285.999412
252,105,2286.266161
238,125,2286.619307
1421,737,2289.013437
1326,758,2291.296703
252,105,2291.687224
1043,621,2293.638922
1041,666,2295.764935
1430,711,2297.946654
600,332,2298.958804
1047,419,2300.103694
650,340,2301.236798
597,242,2301.935985
241,121,2302.39103
252,105,2302.791901
235,123,2303.159065
1310,875,2305.77644
609,288,2306.679768
1051,474,2308.164622
1044,393,2309.348068
1049,487,2310.825875
633,296,2311.7549
650,348,2312.790884
252,105,2313.097557
605,394,2314.368799
638,324,2315.396869
815,572,2317.192125
240,119,2317.543644
235,123,2318.006554
252,105,2318.366327
239,121,2318.738675
1040,559,2320.475382
768,615,2322.330493
252,105,2322.714759
235,123,2323.107841
242,133,2323.525648
1340,602,2325.448199
772,655,2327.469603
599,242,2328.231753
1420,697,2330.34988
239,117,2330.739962
653,286,2331.703022
640,320,2332.809914
1580,757,2335.125334
1698,665,2337.17854
1319,793,2339.581206
633,298,2340.48234
611,278,2341.383898
1039,563,2343.116913
1044,491,2344.52706
1039,558,2346.195487
238,125,2346.59675
608,284,2347.445579
1036,642,2349.532548
603,372,2350.781757
1050,476,2352.232618
1344,543,2353.884094
626,278,2354.699564
626,290,2355.650466
1034,541,2357.225559
238,125,2357.643501
240,119,2358.002053
650,348,2359.031949
618,324,2360.05568
622,296,2360.962122
651,322,2361.81668
634,354,2362.9857
252,105,2363.30518
612,438,2364.649605
1041,628,2366.587411
632,284,2367.434169
235,123,2367.824041
725,631,2369.738973
631,320,2370.711982
240,119,2371.070339
753,615,2372.923377
252,105,2373.225994
1414,881,2375.953923
247,107,2376.245055
604,290,2377.135196
626,290,2378.109916
240,119,2378.570414
606,278,2379.450524
623,326,2380.440706
633,394,2381.711429
1342,714,2383.758325
631,605,2385.590586
1419,687,2387.76428
596,350,2388.831442
240,119,2389.209942
626,356,2390.298055
814,583,2392.076138
1034,611,2394.104482
652,318,2395.086513
623,368,2396.171001
1335,689,2398.301485
1042,500,2399.718307
631,348,2400.807088
235,123,2401.190434
607,302,2402.101683
634,284,2402.999691
1333,738,2405.083769
631,318,2406.062939
611,312,2406.970492
1049,464,2408.425711
619,256,2409.174689
1038,586,2410.862765
1338,519,2412.413541
235,123,2412.798169
1432,733,2415.090717
598,338,2416.099978
620,352,2417.192262
619,312,2418.064977
741,645,2420.079927
252,105,2420.44694
1034,645,2422.460345
629,348,2423.481993
1423,623,2425.624837
